"party","id","Name","Birth","Death","gender","Age.Group_Speech.","Period","Speech.Length","keyword","content.stemmed","content_remove_stem","ideology","vallankumous","kapina","Natioanalism","Socialism","Pacifst"
"Isänmaallinen kansanliike","http://ldf.fi/semparl/speeches/s1938_1_022_008","Kares, Kaarlo",1873,1942,"Male","56-65","1920-1960","Long","sisällissota, kapina","estää voima vaikutus vaatia julkinen puuttuminen espanja huomata merkillinen ilmiö nykyinen hetki usea puolueparlamenttaaris maitten rauha ystävä sisällissota c0 -1 n.s oikeus puolustaja jvrkä vasemmistolaisaines vaatia avoin puuttuminen hallitus puoli espanja sisällissota päivä päivä puna-espanja sellainen peruskirja nimittäin pyhä allianssi peruskirja itsevaltiaa hallitsija sitoutua itsevaltia ahdisteta hyökkäää itsevaltiaan tavalla periaate kukistaa unkari kapina venäjä kansana tainen ajatus#tapa sentään jyrkästi tuomita tämmöinen menettelytava kansa#kunta sisällinen asiai kansalainen tehdä puhua valtiovalla hallitusvalla maailma täydellinen hullujenhuone hallitus#valta rientää auttaa jokin maa tehdä kapina laillinen hallitus lähde myöntää puuttumattomuussopimuknen hyötyä maa hallitus#mies riippuvainen","estää voima vaikutus vaatia julkinen puuttuminen espanja huomata merkillinen ilmiö nykyinen hetki usea puolueparlamenttaaris maitten rauha ystävä sisällissota c0 -1 n.s oikeus puolustaja jvrkä vasemmistolaisaines vaatia avoin puuttuminen hallitus puoli espanja sisällissota päivä päivä puna-espanja sellainen peruskirja nimittäin pyhä allianssi peruskirja itsevaltiaa hallitsija sitoutua itsevaltia ahdisteta hyökkäää itsevaltiaan tavalla periaate kukistaa unkari kapina venäjä kansana tainen ajatustapa sentään jyrkästi tuomita tämmöinen menettelytava kansakunta sisällinen asiai kansalainen tehdä puhua valtiovalla hallitusvalla maailma täydellinen hullujenhuone hallitusvalta rientää auttaa jokin maa tehdä kapina laillinen hallitus lähde myöntää puuttumattomuussopimuknen hyötyä maa hallitusmies riippuvainen","Right",0,0,0,0,1
"Isänmaallinen kansanliike","http://ldf.fi/semparl/speeches/s1937_1_071_019","Salmiala, Bruno",1890,1981,"Male","46-55","1920-1960","Short","vapaussota","joukosta korostaa maa päästä sovinto mieli sanoa sana nimittäin ymmärtää vapaussota vapaustaistelu vasemmisto taho ehdottomasti tunnustaa vasemmisto antaa kunnioitus vapausarmeija taho tehdä muisa ministeri","joukosta korostaa maa päästä sovinto mieli sanoa sana nimittäin ymmärtää vapaussota vapaustaistelu vasemmisto taho ehdottomasti tunnustaa vasemmisto antaa kunnioitus vapausarmeija taho tehdä muisa ministeri","Right",0,0,0,0,1
"Isänmaallinen kansanliike","http://ldf.fi/semparl/speeches/s1937_1_065_007","Salmiala, Bruno",1890,1981,"Male","46-55","1920-1960","Long","vallankumous","soihtu kirjoitus sivu päättyä sana rauha vapaus edistys seisoa kaatua neuvostoliitto tietää suomalainen venäjä vallankumous meidä vapaus marraskuu äiti tavalla samaisttaa vapaus neuvostoliitto olo moni muu kohden tehdä soiha lehti propaganda kommunismi hyvä","soihtu kirjoitus sivu päättyä sana rauha vapaus edistys seisoa kaatua neuvostoliitto tietää suomalainen venäjä vallankumous meidä vapaus marraskuu äiti tavalla samaisttaa vapaus neuvostoliitto olo moni muu kohden tehdä soiha lehti propaganda kommunismi hyvä","Right",1,0,0,0,1
"Isänmaallinen kansanliike","http://ldf.fi/semparl/speeches/s1937_1_069_036","Simojoki, Elias",1899,1940,"Male","36-45","1920-1960","Long","sisällissota","tuhoamissoda sota uhri aseeton siviiliväestö koettaa tällainen ilmahyökkäyksi murtaa kansa hermo#voima selvästi osoittaa viimeaikainen sota esinä italia abessinia sota espanja nykyinen sisällissota erittäinkin kiina japanna sota viimeksimainitä sota siviiliväestö surmata sotilas selvää selvä vaaranalainen maa asema","tuhoamissoda sota uhri aseeton siviiliväestö koettaa tällainen ilmahyökkäyksi murtaa kansa hermovoima selvästi osoittaa viimeaikainen sota esinä italia abessinia sota espanja nykyinen sisällissota erittäinkin kiina japanna sota viimeksimainitä sota siviiliväestö surmata sotilas selvää selvä vaaranalainen maa asema","Right",0,0,0,0,1
"Kansallinen Kokoomus","http://ldf.fi/semparl/speeches/s1935_2_109_021","Lehtonen, Kustaa",1883,1962,"Male","46-55","1920-1960","Long","vapaussota","tuntea sellainen tapaus kunnollinen työläinen mielipiteitti joutua työnantajas vaino alainen punainen harjoittaa työmaaterrori vapaus#sota päättyä työma rauha alkaa häiritä työläinen ottaa osata maa vapauttaminen tylyimpi vaino alainen työmaa työmaa saada paeta laki","tuntea sellainen tapaus kunnollinen työläinen mielipiteitti joutua työnantajas vaino alainen punainen harjoittaa työmaaterrori vapaussota päättyä työma rauha alkaa häiritä työläinen ottaa osata maa vapauttaminen tylyimpi vaino alainen työmaa työmaa saada paeta laki","Right",0,0,0,0,1
"Kansallinen Kokoomus","http://ldf.fi/semparl/speeches/s1919_1_080_072","Malmivaara, Wilhelmi",1854,1922,"Male","56-65","Civil_War","Short","vallankumous, kapina","sovinto ruoka#halu kasvaa valitsijas luku väheneminen sosialisti jäädä vähemmistö edus#kunta päättää venäjä bolsheviikki panna ase#voima toimi sosialinen vallankumous vieläkin häämöittää tulevaisuus ihane toteuttaminen luja johdonmukaisuud toimia saada varma tulos myöntyväisyys nyt viedä rauha tehne kasvattaa ymmärtää rikos rangaistaa toivoa rangaistus parannunen huomaisa katumus oire taho kapina alkaa maheksua lausuttaisi julkea kansa elämä uusi kapina järkyttää varma suuri ilo","sovinto ruokahalu kasvaa valitsijas luku väheneminen sosialisti jäädä vähemmistö eduskunta päättää venäjä bolsheviikki panna asevoima toimi sosialinen vallankumous vieläkin häämöittää tulevaisuus ihane toteuttaminen luja johdonmukaisuud toimia saada varma tulos myöntyväisyys nyt viedä rauha tehne kasvattaa ymmärtää rikos rangaistaa toivoa rangaistus parannunen huomaisa katumus oire taho kapina alkaa maheksua lausuttaisi julkea kansa elämä uusi kapina järkyttää varma suuri ilo","Right",0,0,0,0,1
"Kansallinen Kokoomus","http://ldf.fi/semparl/speeches/s1931_1_026_090","Riipinen, Hilja",1883,1966,"Female","46-55","1920-1960","Short","vallankumous","sana seurata sosialidemokraattinen puolue tunnus johdon#mukainen miedo väkevä marxilaisuus yhdentekevä päämäärä yhteinen kommunisti marxilainen vallankumous vasen kaunis rauha palmu porvaripuolueisi kuulua ymmärtää todella vakavi sanoa kommunismi vastusta perustuslakivalio#kunta saada valtuus","sana seurata sosialidemokraattinen puolue tunnus johdonmukainen miedo väkevä marxilaisuus yhdentekevä päämäärä yhteinen kommunisti marxilainen vallankumous vasen kaunis rauha palmu porvaripuolueisi kuulua ymmärtää todella vakavi sanoa kommunismi vastusta perustuslakivaliokunta saada valtuus","Right",1,0,0,0,1
"Kansallinen Kokoomus","http://ldf.fi/semparl/speeches/s1921_1_073_004","Hultin, Tekla",1864,1943,"Female","56-65","1920-1960","Very Long","vallankumous","valllankumous asia tieto muistaa gylling julistaa rauha tulla karj#ala kommu muodostaa selkänoja vallankumous levitä suomi ruotsi nor katsoa omituinen puhuja kieltää karj#ala kysymys yhteys agitatsioni","valllankumous asia tieto muistaa gylling julistaa rauha tulla karjala kommu muodostaa selkänoja vallankumous levitä suomi ruotsi nor katsoa omituinen puhuja kieltää karjala kysymys yhteys agitatsioni","Right",1,0,0,0,1
"Kansallinen Kokoomus","http://ldf.fi/semparl/speeches/s1953_1_051_012","Junnila, Tuure",1910,1999,"Male","36-45","1920-1960","Long","kapina","vaatia valtio meno supistaminen vero#taakka keventäminen viitata suhde yleinen mielipis taho kehittyä rauhanomainen kaikki puoli hyväksyä massa kapina raskas julkinen rasitus verrata lyhyt ajan#kohta valtiontalous asema helppo veronalennus nykyinen","vaatia valtio meno supistaminen verotaakka keventäminen viitata suhde yleinen mielipis taho kehittyä rauhanomainen kaikki puoli hyväksyä massa kapina raskas julkinen rasitus verrata lyhyt ajankohta valtiontalous asema helppo veronalennus nykyinen","Right",0,1,0,0,1
"Kansallinen Kokoomus","http://ldf.fi/semparl/speeches/s1919_1_065_019","Homén, Theodor",1858,1923,"Male","56-65","Civil_War","Short","kapina","tuntemus tapahtuma hbolshevisminen ponnistaa voima viimeinen valkoinen suomi saada mä pelasteta tuho hbolshevisti aikaansaama kannattaa kapina liki tuottaa maall suomi nuori vapaus pelastaa vaara uhata itä alituisesti uhata rauha kipeästi kaivata rauhallinen","tuntemus tapahtuma hbolshevisminen ponnistaa voima viimeinen valkoinen suomi saada mä pelasteta tuho hbolshevisti aikaansaama kannattaa kapina liki tuottaa maall suomi nuori vapaus pelastaa vaara uhata itä alituisesti uhata rauha kipeästi kaivata rauhallinen","Right",0,1,0,0,1
"Kansallinen Kokoomus","http://ldf.fi/semparl/speeches/s2022_1_128_201","Autto, Heikki",1984,NA,"Male","36-45","2001-Present","Very Short","veljessota","presidentti kun j ståhlberg korostaa periaate maa hallita lailla tuntea ajatella minkälainen valtava tunne maa ståhlberg velloa vapaussoda veljessota sama suku jäsen taistella puoli lähtökohi itsenäistyminen alku#aika vaikeus voittaa sovinto tehdä laki säätää","presidentti kun j ståhlberg korostaa periaate maa hallita lailla tuntea ajatella minkälainen valtava tunne maa ståhlberg velloa vapaussoda veljessota sama suku jäsen taistella puoli lähtökohi itsenäistyminen alkuaika vaikeus voittaa sovinto tehdä laki säätää","Right",0,0,0,0,1
"Kansallinen Kokoomus","http://ldf.fi/semparl/speeches/s1934_1_005_040","Pennanen, Pekka",1872,1960,"Male","56-65","1920-1960","Short","kapina","valio#kunta olla pakottaa laajemmalti tarkastaa toimen#pide hallitus ryhtyä palauttaa häiritty rauha poistaa laillinen yhteiskuntajärjestys esiintyä uhma myöntää mäntsälä kapina kaikki kuuluvine ilmiöia semmoinen sisäpoliittinen ansaita kapitteli edus#kunta asiakirjoi kumminkin usein","valiokunta olla pakottaa laajemmalti tarkastaa toimenpide hallitus ryhtyä palauttaa häiritty rauha poistaa laillinen yhteiskuntajärjestys esiintyä uhma myöntää mäntsälä kapina kaikki kuuluvine ilmiöia semmoinen sisäpoliittinen ansaita kapitteli eduskunta asiakirjoi kumminkin usein","Right",0,1,0,0,1
"Kansallinen Kokoomus","http://ldf.fi/semparl/speeches/s1992_1_022_091","Louvo, Anna-Kaarina",1937,NA,"Female","46-55","1960-2000","Long","vallankumous","osallistua suomi tavoite asettaminen neuvottelu seuraaminen syksy eurooppa kokea muutos itäinen keski-eurooppa vapautua sosialismi kurimuknen unkari tshekkoslovakia ddr ssä tapahtua porvarillinen vallankumous slovenia kroatia puola aloittaa uudistusprosessi tapahtuma eurooppa ylle levitä toivo saksa","osallistua suomi tavoite asettaminen neuvottelu seuraaminen syksy eurooppa kokea muutos itäinen keski-eurooppa vapautua sosialismi kurimuknen unkari tshekkoslovakia ddr ssä tapahtua porvarillinen vallankumous slovenia kroatia puola aloittaa uudistusprosessi tapahtuma eurooppa ylle levitä toivo saksa","Right",1,0,0,1,1
"Kansallinen Kokoomus","http://ldf.fi/semparl/speeches/s1952_1_092_002","Junnila, Tuure",1910,1999,"Male","36-45","1920-1960","Short","kapina","espanjalainen filosofi aika ilmestya ajankohtaisuus osittain menettää puoli vanhentua suomi saada teos suomalainen nimi massa kapina rohken ennustaa maa syntyä rauhanomainen kaikinpuoli hyväksyä massa kapina nimittäin veronmaksajamasso kapina luonnoton asian#tila vaatimattomista puoli vanhentua suomi saada teos suomalainen nimi massa kapina rohken ennustaa maa syntyä rauhanomainen kaikinpuoli hyväksyä massa kapina nimittäin veronmaksajamasso kapina luonnoton asian#tila vaatimattomista tulo julkinen yhdyskunta ottaa muotoinen vero kolmannes hiukan suuremminen tulo hämmästyttävä suomi saada teos suomalainen nimi massa kapina rohken ennustaa maa syntyä rauhanomainen kaikinpuoli hyväksyä massa kapina nimittäin veronmaksajamasso kapina luonnoton asian#tila vaatimattomista tulo julkinen yhdyskunta ottaa muotoinen vero kolmannes hiukan suuremminen tulo hämmästyttävä prosentti luonnoton asian#tila vaatimattomista tulo julkinen yhdyskunta ottaa muotoinen vero kolmannes hiukan suuremminen tulo hämmästyttävä prosentti massa kapina vauhti leviää hallituspuolueitten keskuus luulla nykyinen hallitus seuraava budjettiesitys laatia pakko viimeistään kuulla","espanjalainen filosofi aika ilmestya ajankohtaisuus osittain menettää puoli vanhentua suomi saada teos suomalainen nimi massa kapina rohken ennustaa maa syntyä rauhanomainen kaikinpuoli hyväksyä massa kapina nimittäin veronmaksajamasso kapina luonnoton asiantila vaatimattomista puoli vanhentua suomi saada teos suomalainen nimi massa kapina rohken ennustaa maa syntyä rauhanomainen kaikinpuoli hyväksyä massa kapina nimittäin veronmaksajamasso kapina luonnoton asiantila vaatimattomista tulo julkinen yhdyskunta ottaa muotoinen vero kolmannes hiukan suuremminen tulo hämmästyttävä suomi saada teos suomalainen nimi massa kapina rohken ennustaa maa syntyä rauhanomainen kaikinpuoli hyväksyä massa kapina nimittäin veronmaksajamasso kapina luonnoton asiantila vaatimattomista tulo julkinen yhdyskunta ottaa muotoinen vero kolmannes hiukan suuremminen tulo hämmästyttävä prosentti luonnoton asiantila vaatimattomista tulo julkinen yhdyskunta ottaa muotoinen vero kolmannes hiukan suuremminen tulo hämmästyttävä prosentti massa kapina vauhti leviää hallituspuolueitten keskuus luulla nykyinen hallitus seuraava budjettiesitys laatia pakko viimeistään kuulla","Right",0,1,0,0,1
"Korjausliike","http://ldf.fi/semparl/speeches/s2018_1_064_061","Elovaara, Tiina",1986,NA,"Female","25-35","2001-Present","Very Short","sisällissota","liike pyrkiä parantaa neuvotteluasemias taliba toimia pääosin pakistani tuella pakista afganista vanhasta alueellinen kilpakumppane afganistani sota syy pelkästään sisällissota alueellinen konflikti natto johtaa sotilaallinen kriisinhallintaoperaatio isaf päättää vuosi operaatio onnistua tuoda afganistani rauha kukistaa taliban-liike operaatio tilalle asettaa huomattavasti","liike pyrkiä parantaa neuvotteluasemias taliba toimia pääosin pakistani tuella pakista afganista vanhasta alueellinen kilpakumppane afganistani sota syy pelkästään sisällissota alueellinen konflikti natto johtaa sotilaallinen kriisinhallintaoperaatio isaf päättää vuosi operaatio onnistua tuoda afganistani rauha kukistaa taliban-liike operaatio tilalle asettaa huomattavasti","Right",0,0,0,0,1
"Nuorsuomalainen Puolue","http://ldf.fi/semparl/speeches/s1917_3_083_107","Pennanen, Pekka",1872,1960,"Male","46-55","Civil_War","Very Long","kapina","voima nyky#hetki harjoittaa varsinainen kansanpolitiikka kansa tekeminen vaikeus synnyttää seikka äskettäin sisällinen kapina synnyttää epäilys josko kansa ulkopolitiikkaan voipi hoitaa yhtenäinen kansanvpolitiikka epäkohta olla rauha tärkeä ehto kansanvaltäinen edistys antaa vapaus auttaa eteenpäin pelätä mieli kansanvaltainen kehitys tulos punainen kapina pellä nimittäin väittää punainen kapina kansanvaltainen kehitys tuloksera niinkuin monasti sanoa henkinen rutto yhteis#kunnallinen antaa vapaus auttaa eteenpäin pelätä mieli kansanvaltainen kehitys tulos punainen kapina pellä nimittäin väittää punainen kapina kansanvaltainen kehitys tuloksera niinkuin monasti sanoa henkinen rutto yhteis#kunnallinen sairaustapaus syntyä venäjä äärimäinen monarkistinen maaperä","voima nykyhetki harjoittaa varsinainen kansanpolitiikka kansa tekeminen vaikeus synnyttää seikka äskettäin sisällinen kapina synnyttää epäilys josko kansa ulkopolitiikkaan voipi hoitaa yhtenäinen kansanvpolitiikka epäkohta olla rauha tärkeä ehto kansanvaltäinen edistys antaa vapaus auttaa eteenpäin pelätä mieli kansanvaltainen kehitys tulos punainen kapina pellä nimittäin väittää punainen kapina kansanvaltainen kehitys tuloksera niinkuin monasti sanoa henkinen rutto yhteiskunnallinen antaa vapaus auttaa eteenpäin pelätä mieli kansanvaltainen kehitys tulos punainen kapina pellä nimittäin väittää punainen kapina kansanvaltainen kehitys tuloksera niinkuin monasti sanoa henkinen rutto yhteiskunnallinen sairaustapaus syntyä venäjä äärimäinen monarkistinen maaperä","Center",0,1,0,1,1
"Nuorsuomalainen Puolue","http://ldf.fi/semparl/speeches/s1907_1_010_039","Renvall, Heikki",1872,1955,"Male","25-35",NA,"Short","vallankumous","maa palauttaa näin asianlas laittomuus puhua tapahtua ylhää päin tehdä väki#valta kansa vallankumous tehdä ylhäältä päin va voima seisoa turvaton aseeton kansa teko hra virkkuni soimata herra danielson-kalmari pitkä esitys antaa vastaus puhua lopullinen tarkoitusperä tässä tuomari ihminen tarkoitusperi kuulla teoriia vallankumous puolustettavi onnistua vallankumous väärä onnistua luulla teoria käydä esitys lopullinen tarkoitusperä tässä tuomari ihminen tarkoitusperi kuulla teoriia vallankumous puolustettavi onnistua vallankumous väärä onnistua luulla teoria käydä esitys herra danielson-kalmari esitys pohja silloin pitää","maa palauttaa näin asianlas laittomuus puhua tapahtua ylhää päin tehdä väkivalta kansa vallankumous tehdä ylhäältä päin va voima seisoa turvaton aseeton kansa teko hra virkkuni soimata herra danielson-kalmari pitkä esitys antaa vastaus puhua lopullinen tarkoitusperä tässä tuomari ihminen tarkoitusperi kuulla teoriia vallankumous puolustettavi onnistua vallankumous väärä onnistua luulla teoria käydä esitys lopullinen tarkoitusperä tässä tuomari ihminen tarkoitusperi kuulla teoriia vallankumous puolustettavi onnistua vallankumous väärä onnistua luulla teoria käydä esitys herra danielson-kalmari esitys pohja silloin pitää","Center",1,0,0,0,1
"Pienviljelijäin puolue","http://ldf.fi/semparl/speeches/s1928_1_031_027","Pekkala, Eino",1887,1956,"Male","36-45","1920-1960","Long","kapina","taloudellinen kriisi levottomuus rauha maa vielä hallitus ohjelma selittää maa vakava asema yhtäkkiä komentaa poliisi#voima liikkeelle niinkuin kapina tulla suorittaa suurhyökkäys löytyä selitys ulko#puolinen voima vaikuttaa viitata sama aika","taloudellinen kriisi levottomuus rauha maa vielä hallitus ohjelma selittää maa vakava asema yhtäkkiä komentaa poliisivoima liikkeelle niinkuin kapina tulla suorittaa suurhyökkäys löytyä selitys ulkopuolinen voima vaikuttaa viitata sama aika","Center",0,1,0,0,1
"Pienviljelijäin puolue","http://ldf.fi/semparl/speeches/s1929_1_014_024","Pekkala, Eino",1887,1956,"Male","36-45","1920-1960","Short","kapina","olla valio#kunta mietintö liittyä lakiehdotus mainita lakiehdotus sotatila antaa laki säännös soveltaminen sotavoima liike#kannalle#pano sattua säätää sota#tila julistaa sota kapina näyttää syttymäisillä sota#voima osa määrätä panna liikekanna sotatilalakisäännös saattaa voimaan ennenkuin sota kapina syttyä sota kapina näyttää syttymäisillä sota#voima osa määrätä panna liikekanna sotatilalakisäännös saattaa voimaan ennenkuin sota kapina syttyä rauha lakiehdotus olla laajentaa valtuus sota#tila julistaminen laaja valtuus sota#tila käytännöllisesti katsoa julistaa","olla valiokunta mietintö liittyä lakiehdotus mainita lakiehdotus sotatila antaa laki säännös soveltaminen sotavoima liikekannallepano sattua säätää sotatila julistaa sota kapina näyttää syttymäisillä sotavoima osa määrätä panna liikekanna sotatilalakisäännös saattaa voimaan ennenkuin sota kapina syttyä sota kapina näyttää syttymäisillä sotavoima osa määrätä panna liikekanna sotatilalakisäännös saattaa voimaan ennenkuin sota kapina syttyä rauha lakiehdotus olla laajentaa valtuus sotatila julistaminen laaja valtuus sotatila käytännöllisesti katsoa julistaa","Center",0,1,0,0,1
"Sosialistinen työväen ja pienviljelijöiden vaalijärjestö","http://ldf.fi/semparl/speeches/s1926_1_046_065","Jokela, Edvard",1889,1929,"Male","36-45","1920-1960","Long","kapina","maa selittää sangen kapina sota#tila lähentellä tilanne sellainen tapaus suinkaan kysymys tietää sellainen selitys suinkaan uskoa sota#tila maa osa sellainen paikka#kunta työnantajas menettely puhjeta näyttää puhkeamaisilla työselkkaus kapina se jättää selvittää voitaa otaksu tulla kapinahankike suorastaan kapina selittää aktiivinen ilmenemis#muoto saavuttaa työ pää#oma välinen vastakohtaisuus mietintö ulottaa sotatila#laki vaikutus kauas pois sota aikuinen tilanne tapahtuma suinkaan tapahtua taitamattomuus määritellä sota kapina suhde laaja mennä määräys sellainen tilanne todellisuus tarvita päinvastoin näytä seikka hyvin tunnettu tarpeeton hallitus#muoto henki ylittää kansalaisoikeuksi idealisti humanisinen syy rauha esiintyä sota vastustaja sota vastustaja panna vankila kaua sota epä#määräinen kapina kestää valonarkuus pimeys voima tyypillinen tunnusmerkki laki sijoittaa määräys hallinnollisin toimenpitein lakkauttaa sanoma#lehti estää arvosteleva kirjallisuus painattaminen","maa selittää sangen kapina sotatila lähentellä tilanne sellainen tapaus suinkaan kysymys tietää sellainen selitys suinkaan uskoa sotatila maa osa sellainen paikkakunta työnantajas menettely puhjeta näyttää puhkeamaisilla työselkkaus kapina se jättää selvittää voitaa otaksu tulla kapinahankike suorastaan kapina selittää aktiivinen ilmenemismuoto saavuttaa työ pääoma välinen vastakohtaisuus mietintö ulottaa sotatilalaki vaikutus kauas pois sota aikuinen tilanne tapahtuma suinkaan tapahtua taitamattomuus määritellä sota kapina suhde laaja mennä määräys sellainen tilanne todellisuus tarvita päinvastoin näytä seikka hyvin tunnettu tarpeeton hallitusmuoto henki ylittää kansalaisoikeuksi idealisti humanisinen syy rauha esiintyä sota vastustaja sota vastustaja panna vankila kaua sota epämääräinen kapina kestää valonarkuus pimeys voima tyypillinen tunnusmerkki laki sijoittaa määräys hallinnollisin toimenpitein lakkauttaa sanomalehti estää arvosteleva kirjallisuus painattaminen","Left",0,1,0,0,1
"Suomalainen puolue","http://ldf.fi/semparl/speeches/s1917_3_076_046","Kaila, Erkki",1867,1944,"Male","46-55","Civil_War","Short","kapina","sotilai tehdä sotilait tehtävä puolustaa isän#maa ulkonainen vihollinen sotilas surmata vihollinen sisäisi rintaa kapina taistelu käynti kapina loppua rauha palauttaa kuulua sotilaallinen tehdä kuolema tuomita teloitus tehtävä puolustaa isän#maa ulkonainen vihollinen sotilas surmata vihollinen sisäisi rintaa kapina taistelu käynti kapina loppua rauha palauttaa kuulua sotilaallinen tehdä kuolema tuomita teloitus vakuuttaa kunnollinen teloittaja saaminen","sotilai tehdä sotilait tehtävä puolustaa isänmaa ulkonainen vihollinen sotilas surmata vihollinen sisäisi rintaa kapina taistelu käynti kapina loppua rauha palauttaa kuulua sotilaallinen tehdä kuolema tuomita teloitus tehtävä puolustaa isänmaa ulkonainen vihollinen sotilas surmata vihollinen sisäisi rintaa kapina taistelu käynti kapina loppua rauha palauttaa kuulua sotilaallinen tehdä kuolema tuomita teloitus vakuuttaa kunnollinen teloittaja saaminen","Right",0,1,1,0,1
"Suomen Kansan Demokraattinen Liitto","http://ldf.fi/semparl/speeches/s1986_1_134_089","Peltola, Kati",1940,NA,"Female","46-55","1960-2000","Very Short","kapina","mieli onnellinen varus#kunta kauhava korvata tällainen turvallisuuspoliittinen laitos pyrhdä nimen#omaan aseeton väkivallaton turvallisuuspolitiikka rakentaminen maa maa#kunta kapina pystyä varmaan rauhanomaisesti hoitaa","mieli onnellinen varuskunta kauhava korvata tällainen turvallisuuspoliittinen laitos pyrhdä nimenomaan aseeton väkivallaton turvallisuuspolitiikka rakentaminen maa maakunta kapina pystyä varmaan rauhanomaisesti hoitaa","Left",0,1,0,0,1
