"party","id","Name","Birth","Death","gender","Age.Group_Speech.","Period","Speech.Length","keyword","content.stemmed","content_remove_stem","ideology","vallankumous","kapina","Natioanalism","Socialism","Pacifst"
"Suomen Kansan Demokraattinen Liitto","http://ldf.fi/semparl/speeches/s1954_1_032_011","Ryömä, Mauri",1911,1958,"Male","36-45","1920-1960","Very Short","vapaussota","esiintyä kenraali oesch valitella suojeluskuntajärjestö aseveliliitto lakkauttaminen pori esiintyä kansan#edustaja n pusa väittää tehdä rauha häpeällinen uskotella ns vapaus#sota vel voittaa suomi taistella länsi suojamuuri itä kehuskella suojeluskunta#työ kantaa käsitys maailma kaunes hedelmä rauhan#sopimus kansan#edustaja pusa","esiintyä kenraali oesch valitella suojeluskuntajärjestö aseveliliitto lakkauttaminen pori esiintyä kansanedustaja n pusa väittää tehdä rauha häpeällinen uskotella ns vapaussota vel voittaa suomi taistella länsi suojamuuri itä kehuskella suojeluskuntatyö kantaa käsitys maailma kaunes hedelmä rauhansopimus kansanedustaja pusa","Left",0,0,0,0,1
"Suomen Keskusta","http://ldf.fi/semparl/speeches/s1921_1_071_010","Alkio, Santeri",1862,1930,"Male","56-65","1920-1960","Very Long","kapina","tosiasia kuiteni eä rauha neuvosto-venäjä allekirjoittaa neuvosto-venäjä järjesttelimällisesti harjoittaa suomi agitalistoni tarkoitus herättää suomi muidelleen kapina tähdätä imeikäläinen yhteis#kunta ainoastaan acitatsioni tarkoitus kumota suomi itsenäisyys saaida suomi neuvosto-venäjä","tosiasia kuiteni eä rauha neuvosto-venäjä allekirjoittaa neuvosto-venäjä järjesttelimällisesti harjoittaa suomi agitalistoni tarkoitus herättää suomi muidelleen kapina tähdätä imeikäläinen yhteiskunta ainoastaan acitatsioni tarkoitus kumota suomi itsenäisyys saaida suomi neuvosto-venäjä","Center",0,1,1,0,1
"Suomen Keskusta","http://ldf.fi/semparl/speeches/s1917_3_040_021","Rentola, Antti",1881,1919,"Male","36-45","Civil_War","Very Long","vallankumous","suura valtuuksa rauha järjestys huolehtia maassa barbaarinen keski#aikainen laki valta välttämätön inhimillisyys tähti tehdä vallankumous lain-alainen järjestys kiinteästi toivoisi voida rauhan#mies katsoa muutama suhde vallankumous välttämätön vallankumous välttämätön inhimillisyys tähti tehdä vallankumous lain-alainen järjestys kiinteästi toivoisi voida rauhan#mies katsoa muutama suhde vallankumous välttämätön vallankumous ystävä sellainen olo#tila muutama muu maa kerta s' kansanval- tainen valtiomuoto","suura valtuuksa rauha järjestys huolehtia maassa barbaarinen keskiaikainen laki valta välttämätön inhimillisyys tähti tehdä vallankumous lain-alainen järjestys kiinteästi toivoisi voida rauhanmies katsoa muutama suhde vallankumous välttämätön vallankumous välttämätön inhimillisyys tähti tehdä vallankumous lain-alainen järjestys kiinteästi toivoisi voida rauhanmies katsoa muutama suhde vallankumous välttämätön vallankumous ystävä sellainen olotila muutama muu maa kerta s' kansanval- tainen valtiomuoto","Center",1,0,0,0,1
"Suomen Keskusta","http://ldf.fi/semparl/speeches/s2004_1_038_013","Lahtela, Seppo",1947,NA,"Male","56-65","2001-Present","Very Short","kapina","lyhyesti kansain#välinen rauhanliikkei näyttää hallitus esitys oikeastaan suomi politiikka mikään mikään lailla nousta melkoinen kapina oikea väärä rauhan#työ varautuminen pahi ed taipale mieli rauhan#työ jokainen suomalainen kannattaa panostaa uhrattaa","lyhyesti kansainvälinen rauhanliikkei näyttää hallitus esitys oikeastaan suomi politiikka mikään mikään lailla nousta melkoinen kapina oikea väärä rauhantyö varautuminen pahi ed taipale mieli rauhantyö jokainen suomalainen kannattaa panostaa uhrattaa","Center",0,1,0,0,1
"Suomen Kristillisdemokraatit","http://ldf.fi/semparl/speeches/s1974_1_038_111","Juntumaa, Antero",1921,2002,"Male","46-55","1960-2000","Long","vallankumous","varmaan haluaa tuki yleinen aseistariisunta varauduttaa onnistua arvaamaton ktiisitilanteitakki syntyä ranska vallankumous tuoda maailma kansa rasituknen keksintö yleinen asevelvollisuus nyky#aikainen muoto tyytyä palkka-armei askel totaalinen sota ottaa suomessakki","varmaan haluaa tuki yleinen aseistariisunta varauduttaa onnistua arvaamaton ktiisitilanteitakki syntyä ranska vallankumous tuoda maailma kansa rasituknen keksintö yleinen asevelvollisuus nykyaikainen muoto tyytyä palkka-armei askel totaalinen sota ottaa suomessakki","Right",1,0,0,0,1
"Suomen Kristillisdemokraatit","http://ldf.fi/semparl/speeches/s1989_1_030_021","Kankaanniemi, Toimi",1950,NA,"Male","36-45","1960-2000","Long","kapina","veronkiskurihallitus ikä sotatila maa vallita rauha valtio vero#tulo kasvaa hurja vauhti vähävaraisin kansan#osa panna ahtaamma hämmästyttävä politiikka kansa kapina tällainen vastuuttomuus saattaa tehdä todellinen verouudistus välitön verotus rohkeasti reippaasti alenneta samanaikaisesti välillinen verotus valikoidustaa kiristettäinen lapsilinen","veronkiskurihallitus ikä sotatila maa vallita rauha valtio verotulo kasvaa hurja vauhti vähävaraisin kansanosa panna ahtaamma hämmästyttävä politiikka kansa kapina tällainen vastuuttomuus saattaa tehdä todellinen verouudistus välitön verotus rohkeasti reippaasti alenneta samanaikaisesti välillinen verotus valikoidustaa kiristettäinen lapsilinen","Right",0,1,0,0,1
"Suomen Maaseudun Puolue","http://ldf.fi/semparl/speeches/s1973_1_045_015","Vennamo, Veikko",1913,1997,"Male","56-65","1960-2000","Short","vallankumous","työn#tekijä paha porvari teetättää sinä tunti päivä palkka äänestää laki vaalit kommunisti taakse sosialisti taakse vallankumous käynti ed haapasalo niin yrittää tehdä puhui sovinto haluta oikeudenmukainen tasapuolinen laki valitettavasti laki lyödä","työntekijä paha porvari teetättää sinä tunti päivä palkka äänestää laki vaalit kommunisti taakse sosialisti taakse vallankumous käynti ed haapasalo niin yrittää tehdä puhui sovinto haluta oikeudenmukainen tasapuolinen laki valitettavasti laki lyödä","Center",1,0,0,0,1
"Suomen ruotsalainen kansanpuolue","http://ldf.fi/semparl/speeches/s1990_1_087_012","Donner, Jörn",1933,2020,"Male","56-65","1960-2000","Very Long","kapina","säestää halu uudistaa konkurssikypsä talous puola tshekkoslovakia unkari romania bulgaria kannalttaa tärkeä tapahtuma osa euroopata itä-saksa rauhanomainen kapina kommunistinen diktatuuri kapina käytäntö saada alku itä länsi välinen muuri poistaminen saksa berliini yö päivä marraskuu konkurssikypnen talous puola tshekkoslovakia unkari romania bulgaria kannalttaa tärkeä tapahtuma osa euroopata itä-saksa rauhanomainen kapina kommunistinen diktatuuri kapina käytäntö saada alku itä länsi välinen muuri poistaminen saksa berliini yö päivä marraskuu hetki pystyä","säestää halu uudistaa konkurssikypsä talous puola tshekkoslovakia unkari romania bulgaria kannalttaa tärkeä tapahtuma osa euroopata itä-saksa rauhanomainen kapina kommunistinen diktatuuri kapina käytäntö saada alku itä länsi välinen muuri poistaminen saksa berliini yö päivä marraskuu konkurssikypnen talous puola tshekkoslovakia unkari romania bulgaria kannalttaa tärkeä tapahtuma osa euroopata itä-saksa rauhanomainen kapina kommunistinen diktatuuri kapina käytäntö saada alku itä länsi välinen muuri poistaminen saksa berliini yö päivä marraskuu hetki pystyä","Right",0,1,0,0,1
"Suomen Sosialidemokraattinen Puolue","http://ldf.fi/semparl/speeches/s1919_1_006_004","Laherma, Jonas",1888,1977,"Male","25-35","Civil_War","Very Long","vallankumous, kansalaissota","jum#ala oikullinen saksa sotamahtaa vuosikaunen osoittautua lujka kestävä alkaa horju päättyä maailma mahtava sotilasvaltio täydellinen sortuminen vieläpä vallankumous sisäinen myrskky lakaisa tieltä juurine vuosi#kymmen valta mailman#sota kääntei seurata suomalainen vapaaehtoinen apujoukko lähettäminen valloitusretki sanoa maa kunnia puhujalaa kehoitta kaikki tarmo ranska sotilas olla liittyä herra pichoni armei jatkaa selostaen vallankumous syy olla vallankumous johtua sota kurjuus kansa luottaa muu itse kiiruhtaa palauttaa sotajoukko saada bolshevistinen tartunta saksalainen saada ranskka tasa#valta nimi valtio ylimä johto ammatti edustaja maa sisäinen rikkinäisyys odottaa laaja yhteiskunnallinen toimen#pide hätää kurjuus torjuminen kansalais#sota tuoda mukana maa hallitus ylin johto mies toiminta elämä kohdistua rauha sota työ sotilas kansa yleensä tällainen pieni kansa erikoisesti syy ryhtyä väkivaltaisesti laajentaa alueitaan maa kaivata rauha rauhallinen työ haaa kansalais#sota iskeä kansa sydänjuuri arpeutumatta parannettaa käydä positiivinen työ käsi taata rauhallinen edistysmahdollisuus ajatus aseellinen toiminta hyljättää","jumala oikullinen saksa sotamahtaa vuosikaunen osoittautua lujka kestävä alkaa horju päättyä maailma mahtava sotilasvaltio täydellinen sortuminen vieläpä vallankumous sisäinen myrskky lakaisa tieltä juurine vuosikymmen valta mailmansota kääntei seurata suomalainen vapaaehtoinen apujoukko lähettäminen valloitusretki sanoa maa kunnia puhujalaa kehoitta kaikki tarmo ranska sotilas olla liittyä herra pichoni armei jatkaa selostaen vallankumous syy olla vallankumous johtua sota kurjuus kansa luottaa muu itse kiiruhtaa palauttaa sotajoukko saada bolshevistinen tartunta saksalainen saada ranskka tasavalta nimi valtio ylimä johto ammatti edustaja maa sisäinen rikkinäisyys odottaa laaja yhteiskunnallinen toimenpide hätää kurjuus torjuminen kansalaissota tuoda mukana maa hallitus ylin johto mies toiminta elämä kohdistua rauha sota työ sotilas kansa yleensä tällainen pieni kansa erikoisesti syy ryhtyä väkivaltaisesti laajentaa alueitaan maa kaivata rauha rauhallinen työ haaa kansalaissota iskeä kansa sydänjuuri arpeutumatta parannettaa käydä positiivinen työ käsi taata rauhallinen edistysmahdollisuus ajatus aseellinen toiminta hyljättää","Center",0,0,0,1,1
"Suomen Sosialidemokraattinen Puolue","http://ldf.fi/semparl/speeches/s1932_2_094_013","Kivisalo, Väinö",1882,1953,"Male","46-55","1920-1960","Long","kansalaissota, kapina","vastenmielisyys työ#väki keskuudessa suojeluskunti kohtaan johtua voittaa kansalais#sota johtua tehdä kansalais#sota päät-tyä jolloinka rauha maa tahtoa kuluttaa edus#kunta kallis tapaus kertominen huomauttaa herättää inho jokainen myöntää suojeluskunni jokin vito ystävä päästä uskoa esinä mäntsälä kapina mahdollinen suojeluskunti joarmeija reserva t vito selitettää so puoli kansa tuntea suuri antipatia tehdä jotkua suojeluskuntalainen jokin osallistua pääasiassa suojeluskuntavoima tehdä kapina kysy johdosta tehdä semmoinen aseellinen järjestö sota johto rauha saada totella määräyksä vasen aikaisemmi","vastenmielisyys työväki keskuudessa suojeluskunti kohtaan johtua voittaa kansalaissota johtua tehdä kansalaissota päät-tyä jolloinka rauha maa tahtoa kuluttaa eduskunta kallis tapaus kertominen huomauttaa herättää inho jokainen myöntää suojeluskunni jokin vito ystävä päästä uskoa esinä mäntsälä kapina mahdollinen suojeluskunti joarmeija reserva t vito selitettää so puoli kansa tuntea suuri antipatia tehdä jotkua suojeluskuntalainen jokin osallistua pääasiassa suojeluskuntavoima tehdä kapina kysy johdosta tehdä semmoinen aseellinen järjestö sota johto rauha saada totella määräyksä vasen aikaisemmi","Center",0,0,0,0,1
"Suomen Sosialidemokraattinen Puolue","http://ldf.fi/semparl/speeches/s1919_1_043_037","Ampuja, Mikko",1882,1947,"Male","36-45","Civil_War","Short","vallankumous","välttämätön tärkeimpäin uudistus aikaansaaminen kuuluisa pää#ministeri stolyppi tietää kauniinen ohjelma seurata sota estää bolschevismi leviäminen vallankumous bolschevismi edellinen hallitus svinhufvutaa hallituknen ohjelma yltä puhe rauha palauttaminen tulos vallankumous kuninkuus bolsehevismia bolschevismi leviäminen vallankumous bolschevismi edellinen hallitus svinhufvutaa hallituknen ohjelma yltä puhe rauha palauttaminen tulos vallankumous kuninkuus bolsehevismi perustaa tasa#valta huutaa eläköön-huuto tasavaltainen suomi sovi tasavaltainen suomi ottaa käytäntö itsevaltainen venäjä monarkistinen suomi huono","välttämätön tärkeimpäin uudistus aikaansaaminen kuuluisa pääministeri stolyppi tietää kauniinen ohjelma seurata sota estää bolschevismi leviäminen vallankumous bolschevismi edellinen hallitus svinhufvutaa hallituknen ohjelma yltä puhe rauha palauttaminen tulos vallankumous kuninkuus bolsehevismia bolschevismi leviäminen vallankumous bolschevismi edellinen hallitus svinhufvutaa hallituknen ohjelma yltä puhe rauha palauttaminen tulos vallankumous kuninkuus bolsehevismi perustaa tasavalta huutaa eläköön-huuto tasavaltainen suomi sovi tasavaltainen suomi ottaa käytäntö itsevaltainen venäjä monarkistinen suomi huono","Center",1,0,0,0,1
"Suomen Sosialidemokraattinen Puolue","http://ldf.fi/semparl/speeches/s1919_1_056_049","Laherma, Jonas",1888,1977,"Male","25-35","Civil_War","Short","vallankumous","kysymys suhtautuminen neuvosto-venäjä sota rauha kysymys yksinomaan kommunismi tukeminen bolshevismi säilyttäminen kysymys tuhota venäjä vallankumous kokonaisuus käsittää suomenlaksi eteläpuol suomalainen heimo tilaisuus kuulla virolainen henkilö lahti käsittää","kysymys suhtautuminen neuvosto-venäjä sota rauha kysymys yksinomaan kommunismi tukeminen bolshevismi säilyttäminen kysymys tuhota venäjä vallankumous kokonaisuus käsittää suomenlaksi eteläpuol suomalainen heimo tilaisuus kuulla virolainen henkilö lahti käsittää","Center",1,0,0,0,1
"Suomen Sosialidemokraattinen Puolue","http://ldf.fi/semparl/speeches/s1920_1_058_185","Voionmaa, Väinö",1869,1947,"Male","46-55","1920-1960","Short","kapina","mieli hallitusmuotoda henki edellyttää kansalaisvapauksi rajoittaminen kysymys ainoastaan onnettoa äärimmäinen taipauknen sotatila taikka kapina rauha tulla pitää mieli vaikuttaa sota kapina odottaa rauha olo vakiintuminen olo rauhoittuminen äärimmäinen taipauknen sotatila taikka kapina rauha tulla pitää mieli vaikuttaa sota kapina odottaa rauha olo vakiintuminen olo rauhoittuminen senvuo tuommoinen levottoa sotatila kapina mahdollisesti tarpeellinen äärimmäinen toimen#pide","mieli hallitusmuotoda henki edellyttää kansalaisvapauksi rajoittaminen kysymys ainoastaan onnettoa äärimmäinen taipauknen sotatila taikka kapina rauha tulla pitää mieli vaikuttaa sota kapina odottaa rauha olo vakiintuminen olo rauhoittuminen äärimmäinen taipauknen sotatila taikka kapina rauha tulla pitää mieli vaikuttaa sota kapina odottaa rauha olo vakiintuminen olo rauhoittuminen senvuo tuommoinen levottoa sotatila kapina mahdollisesti tarpeellinen äärimmäinen toimenpide","Center",0,1,0,0,1
"Suomen Sosialidemokraattinen Puolue","http://ldf.fi/semparl/speeches/s1917_3_039_003","Manner, Kullervo",1880,1939,"Male","36-45","Civil_War","Very Long","vallankumous, kapina","tehdä itsepuolesta semmoinen työ#väki asema kohottaa parantaa tämmöinen olo täytyä pakko syntyä maaperä kumouksellinen ajattelu kumouksellinen toiminta tulla venäjä viimekeväinen vallankumous vavahuttaa niinkuin sähköisku tämä yhteis#kunta luulla porvaristossakki joukko katsoa niinkuin odottaa tapahtuma toivoa suomi todistus todistus sittenkin porvaristo vakava edistysmielisyys voida pesiytyä ollenkaan taantumuksellisuus jatkua syksy kulua venäjä puhkesi tuntea kornilofi in kapina huomata suomi porvarisuunta määräävinen lehti katsella erikoinen suon nähden lasketuilla toivea semmoinen vieroa tuomitsi nousta porvaristo verihurti yhteis#kunnallinen rauha häiritsijöi nimittää kaikki paha nimityksi ranskankielellä runsas varasto ranska vallankumous eteenpäin kestää vuosikaunen päättyä yksistään maa alkaa kulo levitä eurooppa sivistyneenen maailma kypsän eurooppa sivistyneenen maailma kypsän maa#perä vähitellen taistelu nousta kehittyä porvarillinen yhteis#kunta muoto päivä ranska vallankumous saksa voida saada vaikutus maaperä siellä olo taloudellinen poliittinen kehittyä sellainen vallankumous välttämätön kapitalistinen ranska vallankumous saksa voida saada vaikutus maaperä siellä olo taloudellinen poliittinen kehittyä sellainen vallankumous välttämätön kapitalistinen yhteis#kunta ylirakenne valtio vuorosta rupeaa saada semmoinen muoto vähitellen vältämätön kapitalistinen talousjärjestelmä vaihtuminen tahtoa","tehdä itsepuolesta semmoinen työväki asema kohottaa parantaa tämmöinen olo täytyä pakko syntyä maaperä kumouksellinen ajattelu kumouksellinen toiminta tulla venäjä viimekeväinen vallankumous vavahuttaa niinkuin sähköisku tämä yhteiskunta luulla porvaristossakki joukko katsoa niinkuin odottaa tapahtuma toivoa suomi todistus todistus sittenkin porvaristo vakava edistysmielisyys voida pesiytyä ollenkaan taantumuksellisuus jatkua syksy kulua venäjä puhkesi tuntea kornilofi in kapina huomata suomi porvarisuunta määräävinen lehti katsella erikoinen suon nähden lasketuilla toivea semmoinen vieroa tuomitsi nousta porvaristo verihurti yhteiskunnallinen rauha häiritsijöi nimittää kaikki paha nimityksi ranskankielellä runsas varasto ranska vallankumous eteenpäin kestää vuosikaunen päättyä yksistään maa alkaa kulo levitä eurooppa sivistyneenen maailma kypsän eurooppa sivistyneenen maailma kypsän maaperä vähitellen taistelu nousta kehittyä porvarillinen yhteiskunta muoto päivä ranska vallankumous saksa voida saada vaikutus maaperä siellä olo taloudellinen poliittinen kehittyä sellainen vallankumous välttämätön kapitalistinen ranska vallankumous saksa voida saada vaikutus maaperä siellä olo taloudellinen poliittinen kehittyä sellainen vallankumous välttämätön kapitalistinen yhteiskunta ylirakenne valtio vuorosta rupeaa saada semmoinen muoto vähitellen vältämätön kapitalistinen talousjärjestelmä vaihtuminen tahtoa","Center",0,0,0,1,1
"Suomen Sosialidemokraattinen Puolue","http://ldf.fi/semparl/speeches/s1990_1_020_005","Paasio, Pertti",1939,2020,"Male","46-55","1960-2000","Long","vallankumous","valo runsaa kuukausi kulua hallitus edus#kunta tieto#anto suomi suhtautuminen länsi-eurooppa yhdentymiskehity itä-eurooppa rauhanomainen vallankumous pyörtei kansa vallankumous euroopa alkaa siirtyä parlamentti politiikka eurooppa muutos pysähtyä muutos kansain#välinen järjestelmä luonnehtia pysyvä ominaisuus jos väärä","valo runsaa kuukausi kulua hallitus eduskunta tietoanto suomi suhtautuminen länsi-eurooppa yhdentymiskehity itä-eurooppa rauhanomainen vallankumous pyörtei kansa vallankumous euroopa alkaa siirtyä parlamentti politiikka eurooppa muutos pysähtyä muutos kansainvälinen järjestelmä luonnehtia pysyvä ominaisuus jos väärä","Center",1,0,0,0,1
"Suomen Sosialidemokraattinen Puolue","http://ldf.fi/semparl/speeches/s1917_3_002_024","Tokoi, Oskari",1873,1963,"Male","36-45",NA,"Long","vallankumous","kesä kuulla luopua valta vallankumouksellinen venäjä kansa tahdostaa kunnia paikka ennemmin käsitykse ilmoittaa vallankumous jatkua vallankumous päättyä vallankumous jatkua kouraantuntuvimpa todistus edus#kunta herra puhe#mies ilmoitus vallankumous jatkua kuulla luopua valta vallankumouksellinen venäjä kansa tahdostaa kunnia paikka ennemmin käsitykse ilmoittaa vallankumous jatkua vallankumous päättyä vallankumous jatkua kouraantuntuvimpa todistus edus#kunta herra puhe#mies ilmoitus vallankumous jatkua vaikutus venäjä venäjä kansa tahto kunnia paikka ennemmin käsitykse ilmoittaa vallankumous jatkua vallankumous päättyä vallankumous jatkua kouraantuntuvimpa todistus edus#kunta herra puhe#mies ilmoitus vallankumous jatkua vaikutus venäjä väli#aikainen hallitus lakana toimi vallankumous jatkua vallankumous päättyä vallankumous jatkua kouraantuntuvimpa todistus edus#kunta herra puhe#mies ilmoitus vallankumous jatkua vaikutus venäjä väli#aikainen hallitus lakana toimi mahdollisesti hallitus sei isoa kanta mahdollisesti hallitus sei isoa kanta väli#aikainen hallitus kesä tuntea tosiaan vallankumous jatkua pyytää arvoisa herra nainen edustaja painaa mieliinne historiallinen el vallankumous pyörteittää senvuo vallankumous moni käsittää mieliala mielenlaatu työ#väki keskuudessa elää pitää pystyssä vallankumous venäjä uudestaan kuohahtaa toivoa vyöryy peittää hukuttaa mahdollisesti tahdo saada jatkaa työt rauha llinen olo","kesä kuulla luopua valta vallankumouksellinen venäjä kansa tahdostaa kunnia paikka ennemmin käsitykse ilmoittaa vallankumous jatkua vallankumous päättyä vallankumous jatkua kouraantuntuvimpa todistus eduskunta herra puhemies ilmoitus vallankumous jatkua kuulla luopua valta vallankumouksellinen venäjä kansa tahdostaa kunnia paikka ennemmin käsitykse ilmoittaa vallankumous jatkua vallankumous päättyä vallankumous jatkua kouraantuntuvimpa todistus eduskunta herra puhemies ilmoitus vallankumous jatkua vaikutus venäjä venäjä kansa tahto kunnia paikka ennemmin käsitykse ilmoittaa vallankumous jatkua vallankumous päättyä vallankumous jatkua kouraantuntuvimpa todistus eduskunta herra puhemies ilmoitus vallankumous jatkua vaikutus venäjä väliaikainen hallitus lakana toimi vallankumous jatkua vallankumous päättyä vallankumous jatkua kouraantuntuvimpa todistus eduskunta herra puhemies ilmoitus vallankumous jatkua vaikutus venäjä väliaikainen hallitus lakana toimi mahdollisesti hallitus sei isoa kanta mahdollisesti hallitus sei isoa kanta väliaikainen hallitus kesä tuntea tosiaan vallankumous jatkua pyytää arvoisa herra nainen edustaja painaa mieliinne historiallinen el vallankumous pyörteittää senvuo vallankumous moni käsittää mieliala mielenlaatu työväki keskuudessa elää pitää pystyssä vallankumous venäjä uudestaan kuohahtaa toivoa vyöryy peittää hukuttaa mahdollisesti tahdo saada jatkaa työt rauha llinen olo","Center",1,0,0,0,1
"Suomen Sosialidemokraattinen Puolue","http://ldf.fi/semparl/speeches/s1908_2_038_059","Tainio, Taavi",1874,1929,"Male","25-35",NA,"Very Long","kapina","sovittelu tehdä vanki taipua muutoin sovinto ennenkuin äsken mainita henkilö päästeta toinen kopinen suostua johtaja rauha saavuttaa kapina voida hyvin verinen leikkiä johtaja järkevä menettely kaikki lievä tapaus tapaus laala vankila johtaja kiittää sentaki mainita","sovittelu tehdä vanki taipua muutoin sovinto ennenkuin äsken mainita henkilö päästeta toinen kopinen suostua johtaja rauha saavuttaa kapina voida hyvin verinen leikkiä johtaja järkevä menettely kaikki lievä tapaus tapaus laala vankila johtaja kiittää sentaki mainita","Center",0,1,0,0,1
"Suomen Sosialistinen Työväenpuolue","http://ldf.fi/semparl/speeches/s1923_1_014_024","Kallio, Albert",1884,1945,"Male","36-45","1920-1960","Very Long","vallankumous, kapina","syyttävä tehdä todistaa suomi porvaristo yhteistoiminna venäjä vallankumouksellisenkki sota#väki venäjä tapahtua maaliskuu vallankumous vuosi suomi porvaristo kävellä punainen rusetti rinta järjestää yleinen kansalaiskokous työväentaloi kokous puhua sangen voimakkaasti poliittinen sorto esittää vaatimus yleisesi antaa mennä lävitse kannattaa todellinen kansanvaltainen uudistus kunnallislaki niinkuin 8-tunti työlakiakki pitää ed tanner kapina alkaa ed tanner kotona ed tanner ehkäiseä NA että ei suomi sosiali#demokraatti työ#mies joutua kapina kotona kaikki rauha","syyttävä tehdä todistaa suomi porvaristo yhteistoiminna venäjä vallankumouksellisenkki sotaväki venäjä tapahtua maaliskuu vallankumous vuosi suomi porvaristo kävellä punainen rusetti rinta järjestää yleinen kansalaiskokous työväentaloi kokous puhua sangen voimakkaasti poliittinen sorto esittää vaatimus yleisesi antaa mennä lävitse kannattaa todellinen kansanvaltainen uudistus kunnallislaki niinkuin 8-tunti työlakiakki pitää ed tanner kapina alkaa ed tanner kotona ed tanner ehkäiseä NA että ei suomi sosialidemokraatti työmies joutua kapina kotona kaikki rauha","Left",0,0,0,0,1
"Valta kuuluu kansalle","http://ldf.fi/semparl/speeches/s2022_1_084_002","Turtiainen, Ano",1967,NA,"Male","46-55","2001-Present","Very Short","sisällissota","puhe#mies aika#moinen farssi kuuma käyä keskustelu raja sulkeminen havaita valtamedia hallitus kiinnostaa lainkaan alankomai orastava sisällissota nimittäin poliisi käyttää ase rauhanomainen maanviljelijä kollega suomi tilanne aiheuttaa","puhemies aikamoinen farssi kuuma käyä keskustelu raja sulkeminen havaita valtamedia hallitus kiinnostaa lainkaan alankomai orastava sisällissota nimittäin poliisi käyttää ase rauhanomainen maanviljelijä kollega suomi tilanne aiheuttaa","Right",0,0,0,0,1
"Vasemmistoliitto","http://ldf.fi/semparl/speeches/s2007_1_100_326","Tiusanen, Pentti",1949,2018,"Male","56-65","2001-Present","Very Short","sisällissota","hamina rauha tura rauha ruotsi ulko#politiikka luoda linjaus käydä sisällissota valita kuningas paikka edus#kunta tehdä maailman#sota loppu#tulos johtaa saksalainen joukko lähtö","hamina rauha tura rauha ruotsi ulkopolitiikka luoda linjaus käydä sisällissota valita kuningas paikka eduskunta tehdä maailmansota lopputulos johtaa saksalainen joukko lähtö","Left",0,0,0,0,1
